,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
1,0.16416971051192022,0.11441319708539104,0.6519445342730923,0.8287806806964292,0.6516607751694505,0.8287730350640591
2,0.15986670890110455,0.11590908913895448,0.6779076128546295,0.8231087363628412,0.6778990201867232,0.8231027596539944
3,0.16053869093705067,0.11519578063363092,0.6648811002745323,0.8266327903884849,0.6647841991463845,0.8266103492587903
4,0.16683867198090338,0.11309370866507126,0.6373658525443964,0.8330828056234088,0.6364645470536033,0.8330579953818513
0,0.15878146159135684,0.11573127310720475,0.6530280189280411,0.8274619559539119,0.6530202486373746,0.8274232801850794
1,0.16404602820994105,0.11429499302842952,0.6524849400335936,0.8291349808658455,0.6521854416010477,0.8291266527807036
2,0.15984750104940518,0.11580751326721783,0.6779820669009562,0.8234193496278487,0.6779764158649293,0.8234126683637895
3,0.160458485034053,0.11515505271824122,0.6652147380540987,0.8267597584971524,0.6651190663312443,0.8267329327531296
4,0.1668115102399769,0.11297180136171765,0.6375366286140199,0.8334456421872085,0.6365829063272284,0.8334177055921244
0,0.15877470497978227,0.11563022292074061,0.6530574068437025,0.8277661754220063,0.6530497779980449,0.827724517627647
1,0.16402920534098409,0.11420649525457781,0.6525672757258566,0.8294000777111843,0.6522567744919414,0.8293911622932677
2,0.15985008880033608,0.11570809902012218,0.6779720320727425,0.8237215529321309,0.677965989382571,0.8237157188483046
3,0.16051935663891848,0.11508210301339465,0.6649587858661622,0.8269804364048472,0.6648649369662675,0.826952389520719
4,0.16681784825303514,0.11291386376290283,0.6374917153558524,0.8336165144617791,0.6365552896952611,0.8335885252687457
0,0.15879865237526838,0.11560916600472489,0.6529513978750787,0.8278305078260918,0.6529451116942349,0.8277872565893116
1,0.16401986651590583,0.11418836135444121,0.6526083913658915,0.8294546611617103,0.6522963701322616,0.8294453371105374
2,0.15984170550157226,0.11570018376170138,0.6780054139466822,0.823745714167243,0.6779997664864892,0.823739836225173
3,0.1605302681048616,0.11506291400837916,0.6649141944888244,0.8270383959269072,0.6648193731266028,0.827010093273709
4,0.16686079853110547,0.11290094174224524,0.6373051195976926,0.8336544669301537,0.6363681147487003,0.8336266118135979
0,0.15876733862868625,0.11558974247718252,0.6530867973922505,0.8278899448217379,0.6530819707564728,0.8278451187482555
1,0.163958344567812,0.11416789472384997,0.6528776789324677,0.829516292923911,0.6525571604046752,0.8295064705993169
2,0.1598693995148627,0.1156477710792535,0.6778958229588944,0.8239055320634895,0.6778881779466253,0.8238994932836878
3,0.16050725370158944,0.11505191457230331,0.6650111619037329,0.8270693772181785,0.664915472500881,0.827043165623537
4,0.16689716221442744,0.1128452340932526,0.6371701784385684,0.833821981084301,0.6362096061514794,0.8337907554175417
0,0.1587616052094649,0.11531275073484439,0.6531085703906012,0.828712307536409,0.6531070261690071,0.8286692116875928
1,0.16368062596715127,0.11398179768207055,0.6540397529057438,0.8300708628937069,0.6537331861715634,0.830061836579808
2,0.15973783334015643,0.11549893560664497,0.6784291853081295,0.8243566908264999,0.67841813029845,0.8243524745409402
3,0.16050934940497186,0.11490311185354943,0.6650166429654812,0.8275138575056653,0.6649067222127046,0.8274902647287462
4,0.16684069504047147,0.11272068431881596,0.6374804015589128,0.8341914948638912,0.6364557306523855,0.8341574505612812
0,0.15882256687324117,0.11520958941511822,0.6528466381478017,0.8290133843938874,0.6528405734220684,0.8289756271364905
1,0.16375944951206622,0.11378558001845653,0.6537295629628466,0.8306570605673221,0.6533996030176588,0.8306464240974479
2,0.15960781293472578,0.11534139794219782,0.6789456518635093,0.8248367426906125,0.6789414275968617,0.8248313054398764
3,0.1604153296304945,0.11484082930095373,0.6654122000966782,0.8276983196705195,0.6652991749544439,0.8276772298079722
4,0.16684373224339222,0.11260287185156471,0.6374326351258959,0.834537185323354,0.6364424944600215,0.8345039372703226
0,0.15870776788639418,0.11517526088876134,0.6533448767965375,0.8291186339541716,0.6533422546113519,0.8290775308068411
1,0.1636584838144809,0.11370091871828394,0.6541595035150742,0.8309105483571264,0.6538268634045554,0.8308983428378737
2,0.15963023343449634,0.11526066497773482,0.6788564798445726,0.8250823682171169,0.6788512214960764,0.8250764375251998
3,0.16035676387126094,0.11478449064743436,0.665659033308843,0.8278661758660296,0.6655435210496483,0.8278462646628973
4,0.16683724280517392,0.11253344752976951,0.6374419388198684,0.8347410581598854,0.6364707752717336,0.8347079446791047
0,0.158654638548057,0.1151341555938078,0.6535774619618265,0.8292399023645043,0.6535743114805803,0.8291995112516328
1,0.16357444984291644,0.11365697123271487,0.6545077065229593,0.831041685061217,0.6541822722329633,0.8310290393440818
2,0.15958507850878031,0.11520304627376891,0.6790368142793515,0.8252567833293005,0.6790328838027472,0.8252512820787345
3,0.16053921692301318,0.11475015067550821,0.66489554494174,0.8279713655986582,0.6647820025532334,0.8279492554083894
4,0.16685918420311455,0.11248238729696736,0.6373554078483152,0.8348912681011268,0.6363751507726949,0.8348579078462752
0,0.15868844381909047,0.11509503022023448,0.6534284478069117,0.8293582631633349,0.6534266667339748,0.8293155758101315
1,0.16366447932094827,0.11357825543175873,0.654125960547193,0.8312752541879761,0.6538014993507306,0.8312630078989651
2,0.15962841927040453,0.1151603902081847,0.6788605618899312,0.8253863836489502,0.6788585210314952,0.8253806660317702
3,0.16059898756324228,0.11470290307154296,0.6646545268738111,0.8281103781338778,0.664532344873779,0.8280909077176363
4,0.16690113260070963,0.11241501287090755,0.6371548056054537,0.8350900920357704,0.636192297222427,0.8350556814128995
0,0.15870361375448067,0.11497761542746941,0.653361221649771,0.8297098807822245,0.653360401714997,0.8296636473794101
1,0.16358248208602116,0.11352386414867957,0.6544773192184656,0.8314389541654423,0.6541483089794036,0.8314245815011188
2,0.15961605101543574,0.11504812213054749,0.6789097737651364,0.8257268486179616,0.6789082841731002,0.8257209674323389
3,0.16064926090272577,0.11461879991227124,0.6644387718232199,0.8283656488683853,0.6643222847823645,0.8283429117533552
4,0.166939436884675,0.11231346533881346,0.6369968566267881,0.8353902115228129,0.6360252882579578,0.8353535441775569
0,0.15873211806580295,0.11494941144072988,0.653236476622145,0.8297925394492045,0.6532358725991583,0.8297472040783804
1,0.1635308680631096,0.11348960939175576,0.6546883383607809,0.8315401781103073,0.6543665228212392,0.8315262982427977
2,0.15965516876793,0.11497129059245423,0.678752629317213,0.8259611567903287,0.6787508823917612,0.8259536640601288
3,0.16069360825888857,0.11458903646869946,0.6642597837774569,0.8284539660280226,0.6641369310021736,0.8284320497082872
4,0.1669382817715131,0.11229768972403378,0.6370157734020274,0.8354350700667251,0.6360303251807295,0.8353997936034467
0,0.1587914576166118,0.11481417980406347,0.6529773643367061,0.8301962238580836,0.6529765593111867,0.8301475544755677
1,0.16338034361807455,0.1134459843030739,0.655354195138053,0.831672916428032,0.6550025170376803,0.8316557949891666
2,0.1596635441844723,0.11479543269957591,0.6787176095970919,0.8264950971910141,0.6787171764269861,0.8264856927688551
3,0.16059341161516535,0.1144992413623839,0.664664872895925,0.8287274907675287,0.664555639139607,0.8287008350396666
4,0.1669714566538631,0.11217905937099792,0.6367776574676898,0.8357816231914907,0.635885650744368,0.8357473745159878
0,0.15873114925724144,0.11464840447657859,0.6532413188484961,0.8306827267372692,0.6532401054794894,0.8306376858727633
1,0.1632358172456423,0.1133377330376045,0.6559191467817267,0.8319916678166157,0.655612617126401,0.8319769130759945
2,0.15963241571672565,0.11459171106021632,0.6788424523940675,0.8271106313401633,0.678842440677459,0.8271010004093956
3,0.1606791889495339,0.11433555630879651,0.6643008647110382,0.8292161075844048,0.6641972034207688,0.829190254369953
4,0.16693473465390057,0.11202583960034732,0.636926424044902,0.8362344679499933,0.6360457923283986,0.8361957569992016
0,0.15879388727277027,0.11446536608437835,0.652965967481818,0.8312240142840157,0.6529659396707735,0.8311780346011091
1,0.16332110153812068,0.1130979373960503,0.6556187359896333,0.8327084819579605,0.6552526654033628,0.8326871545737177
2,0.1595399447289496,0.11440558432645698,0.6792144159635697,0.8276729435792046,0.6792144096792737,0.8276622101253249
3,0.16050858806746526,0.11414435432835775,0.6650263817411088,0.8297882327832655,0.6649099010739545,0.8297610628731676
4,0.16670068796962756,0.11187282463203736,0.637956004703938,0.8366840876685977,0.6370656227653178,0.8366429285350924
0,0.1587607995744274,0.11425237930001939,0.6531112266252392,0.8318468385973166,0.6531105467736839,0.8318057073399638
1,0.16323278152728074,0.11283039823451664,0.6559972794986801,0.8334981520461804,0.6556254262438852,0.8334777931139816
2,0.15956996579757976,0.11411777809957967,0.6790939466897079,0.8285391130471869,0.6790936721132506,0.8285282080740993
3,0.16045380147173727,0.11396978677236602,0.6652669630135623,0.8303036723996662,0.6651386154729504,0.8302813771802068
4,0.16675684719856101,0.11166552002920521,0.6377216007598661,0.8372870511868371,0.6368210461140995,0.8372477813519796
0,0.1587181969817671,0.11422661905018554,0.6532971099737015,0.8319243965552421,0.6532966935714257,0.8318815436346748
1,0.16324748833981026,0.11276343572939998,0.6559464542628028,0.8336976530606477,0.6555633690957534,0.8336753894255641
2,0.1596297209340936,0.1140813641602166,0.678854008251724,0.8286498009845824,0.6788532836194043,0.8286376207763411
3,0.16049688221987932,0.11392803151124474,0.6650884318569369,0.8304295866850904,0.6649587753508875,0.8304057144706735
4,0.16678332345779462,0.11162485047713752,0.6376071427188859,0.8374071550367372,0.6367057119177923,0.8373663113058843
0,0.1588251745897341,0.11418360099036638,0.6528295953902915,0.832052222375047,0.652829173268901,0.8320081475393116
1,0.16339351150841208,0.11272610105142655,0.6553220213068567,0.8338079031242136,0.6549469035900362,0.8337855075282725
2,0.15971167579777723,0.11405232074001653,0.6785245928311716,0.8287388490760093,0.6785234416386801,0.8287248623007426
3,0.1604759548808366,0.11390939816590968,0.6651586309763601,0.8304878155817659,0.6650461423337862,0.8304611854627293
4,0.1667955832792751,0.1115936568677133,0.6375506313843273,0.8374987305146806,0.636652300261006,0.8374571947050253
0,0.15864361954110862,0.1140652152277923,0.653622759173887,0.8323994884342769,0.6536224302692133,0.8323563154638021
1,0.16312646116704468,0.11260245830052688,0.6564649489470009,0.834174316171038,0.6560738913655203,0.8341499297193243
2,0.15958174483245333,0.11398486411079764,0.6790499667188129,0.8289412709112454,0.6790462934436865,0.8289274048998336
3,0.1603248174654422,0.11380981891022655,0.6658058217146152,0.8307778998585216,0.6656767691626901,0.830757476548378
4,0.16692468968107785,0.11149350858655381,0.6369796086259403,0.837788925494703,0.6360895914830649,0.83774880766243
0,0.1586325591436638,0.11392736113146705,0.6536707932663608,0.8328080518162676,0.6536707264446271,0.832761283858653
1,0.16306394545419364,0.11247650833235033,0.6567308780585366,0.8345467983649392,0.656337449659772,0.8345207409598498
2,0.15968180345409885,0.11380387964711726,0.6786477138822515,0.8294852845006551,0.6786436878272581,0.8294702296317145
3,0.16026473508597322,0.11365372709506036,0.6660440653974712,0.8312426983068604,0.6659273001997121,0.8312213953391643
4,0.1669119294306308,0.11134518750737624,0.6370619609323127,0.83822331025697,0.6361452262783318,0.8381802097251709
0,0.15867946875982958,0.11390359796802284,0.6534658747023949,0.8328807297368296,0.6534658684321901,0.8328310424564461
1,0.16303393233429836,0.11247235605280559,0.6568550104457798,0.8345601697183902,0.6564639452634307,0.8345329586837016
2,0.15966568853867413,0.11381380680976354,0.6787131787873224,0.8294569959349862,0.6787085464193955,0.8294404775598708
3,0.160221109677191,0.11363724675997354,0.6662218753561712,0.8312929747260343,0.6661091502429342,0.8312703392033727
4,0.16695084766055024,0.11132751055011096,0.6369088272793771,0.8382744262295512,0.6359755291850868,0.8382315860714505
0,0.1585950220760089,0.11382293355836755,0.6538346262222955,0.8331207535231381,0.6538346101685221,0.833067730511032
1,0.1631218429103704,0.11239231125743139,0.6564504719950757,0.8347929622651508,0.656093364804123,0.8347683954235278
2,0.15942801330970416,0.1137566059072207,0.6796696056410101,0.8296286674683027,0.6796643708578646,0.8296118751653766
3,0.16056126840909601,0.11350944173893382,0.6647922963781991,0.8316712091071883,0.6646899058951173,0.8316496579906899
4,0.16688970273856465,0.11123135872901778,0.6371577470286858,0.8385507899141879,0.6362421246794383,0.8385108990733064
0,0.15878072472937874,0.11367662142609025,0.6530235512219461,0.8335423674051955,0.6530234691089603,0.8334966162837749
1,0.16299432766043323,0.11233580833274792,0.6569649738331744,0.8349568999401719,0.6566308305327007,0.8349344872503779
2,0.15938887897365914,0.11372020395310921,0.6798264997054786,0.8297381895088675,0.679821615288061,0.8297209056390367
3,0.16059381424931152,0.11337989865422174,0.6646564468617484,0.8320517965549468,0.6645539571089214,0.8320336996650265
4,0.16695689800469496,0.11113640754280107,0.6368266785126595,0.838818261696048,0.6359491440152538,0.8387864874903507
0,0.158816055981415,0.1135604264758391,0.6528690367992009,0.8338814408424964,0.6528690362682092,0.8338368263360981
1,0.1630922406110828,0.11215524909037104,0.6565607806460674,0.8354877172348314,0.6562181733916344,0.8354646859830306
2,0.15946474422238216,0.1135924582798784,0.6795190390899524,0.830119744695208,0.6795167484269268,0.8301032510655282
3,0.16058765151706067,0.11323270129172147,0.6646804171737449,0.8324860403867504,0.6645797018674144,0.8324695467135663
4,0.1669627608794979,0.1110280353735606,0.6367928322327572,0.839131359665654,0.6359235754752092,0.8391007416612906
0,0.15881866917904874,0.11350911225913175,0.652857628052065,0.8340318750998427,0.6528576126212685,0.8339869597397311
1,0.16310694012616606,0.11213706458972747,0.6564729658541931,0.8355384703188347,0.6561562004386665,0.835518036138137
2,0.15959410648869535,0.1135305323081573,0.678996673899479,0.8303007123184732,0.6789965675422448,0.8302884421180614
3,0.1604622992064737,0.11316392565549843,0.665213772961947,0.8326888758203443,0.6651031455925924,0.8326729952622913
4,0.16698086632459735,0.11098802840608628,0.6367261346080386,0.8392438686513969,0.635844610284563,0.839216675112296
0,0.15865573505392924,0.11347080582011725,0.6535695404634052,0.8341373733744887,0.6535695229774784,0.8340989911918892
1,0.1630613315405659,0.11203037258995877,0.6566680668125302,0.835850405142415,0.6563484673868518,0.8358308775937761
2,0.15946542801050917,0.11343810537422339,0.679514047865464,0.8305794005260786,0.6795139999433889,0.8305646591595347
3,0.16041105621531374,0.11313676687817939,0.6654435189425874,0.8327664090882558,0.6653170073715636,0.832753300916563
4,0.16694808983864537,0.1109033679458515,0.6369299867899421,0.8394915494823202,0.635987555555505,0.8394618691019443
0,0.1584964020808502,0.11339621614192721,0.6542651464426252,0.8343600847549315,0.6542649920841301,0.8343170285204986
1,0.16307431549874685,0.11193130926247638,0.6566181084746452,0.8361379654398656,0.6562937378598632,0.836121083701011
2,0.15945280575190207,0.11336205572361148,0.6795658804029183,0.8308087696495442,0.6795647331602982,0.8307917641375021
3,0.1601052073031858,0.11312038310645497,0.6667063959189194,0.8328157210899015,0.6665920422298738,0.8328017366887795
4,0.16697976736087433,0.11079764556242029,0.6367982363635358,0.839801498804728,0.63584940355525,0.8397678000101253
