,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
1,0.16048053520332162,0.09383980123084339,0.6676990797239567,0.8849662283402127,0.6671404326035932,0.8848154912854731
2,0.15783599581398025,0.09450668642400775,0.6860929227390609,0.8824697691036998,0.6860300481915629,0.8823989648722361
3,0.15686296592308932,0.09519318582133789,0.6799609696313796,0.8816610930169542,0.679958799080082,0.8815972605508178
4,0.1630635249170556,0.09334932249111708,0.6542816241204104,0.8864168213098631,0.6527302338137743,0.8862605634196772
0,0.15601694329553517,0.09494076191442463,0.6650036114970466,0.8839644033121546,0.6649974825797419,0.8838588360513716
1,0.16047383917228653,0.09384016692200679,0.6677256567218199,0.8849654022885258,0.667168209074949,0.8848145935419033
2,0.1578871436035896,0.09450981751300849,0.685888666953649,0.8824613516209631,0.6858265271766406,0.8823911722932936
3,0.156859140955514,0.09519031308861133,0.6799763907244161,0.8816695249861555,0.6799744067448255,0.8816044067407314
4,0.16308219407201055,0.09333501871608625,0.6542094936185803,0.8864519737504896,0.6526507113796516,0.8862954169917354
0,0.15598611238896182,0.09492386773690126,0.6651359624806251,0.8840050201518479,0.6651298709035283,0.8839001657148113
1,0.16045220985680325,0.09381478600724025,0.6678183786818189,0.8850271020405992,0.6672579238682863,0.8848768934230541
2,0.15786133466312777,0.09448933434344496,0.6859896555877346,0.8825104570352706,0.6859292311909778,0.8824421456328109
3,0.15685331059791283,0.09515387934299055,0.6800003488728827,0.8817597855079408,0.6799981966108459,0.8816950203605656
4,0.1630474215398142,0.0933156785316971,0.654341083424349,0.8864970889545039,0.6527988198439361,0.8863425341358545
0,0.15600108883022498,0.09492890042017553,0.6650715753922296,0.8839928466751447,0.6650655651329859,0.883887854602819
1,0.16044262387237243,0.09381530972005207,0.6678609461447241,0.8850253192932283,0.6672976810655642,0.8848756080901827
2,0.15786776090253138,0.09448724464634285,0.6859635155448112,0.8825152999864421,0.6859036602044555,0.8824473453221269
3,0.15683454374850309,0.095155123440615,0.6800768716692841,0.8817557321590649,0.6800747658126052,0.8816919267629671
4,0.16305164367988775,0.09331617176245605,0.6543192998653409,0.8864955987962381,0.6527808379466112,0.886341332633445
0,0.15594739799972998,0.09485607648504227,0.6653016586912878,0.8841686116629935,0.6652960739521125,0.884065935249066
1,0.16032273848459705,0.09376631663792051,0.6683467088726718,0.8851454349392658,0.6677946966810162,0.8849958193017857
2,0.15791513268888555,0.09443500476053125,0.6857872047879524,0.882646007543403,0.6857151285238385,0.8825772938604025
3,0.15679814234500822,0.09506375166960004,0.6802261671503641,0.8819833787591982,0.6802232583037225,0.8819190260021791
4,0.16298578699212082,0.09327707672580854,0.6546154709113836,0.8865892760026364,0.6530612654907461,0.8864365478330548
0,0.15594453349535561,0.09484413850066985,0.6653143314777508,0.8841967811607887,0.6653083697911855,0.8840951148654401
1,0.1603266457615788,0.09373940955189913,0.6683182863093977,0.8852094695984641,0.6677785039192864,0.8850618127951201
2,0.1579106797656305,0.09441167098569214,0.6858053211326032,0.8827029870197504,0.6857328528122912,0.8826353142203883
3,0.1567834921252483,0.09505468100070119,0.6802864426522608,0.8820050757927184,0.6802830113162389,0.8819415587194438
4,0.1630221734002939,0.09324568491213418,0.6544457154737249,0.8866595654609117,0.6529063407728414,0.8865129731022175
0,0.1559784227309914,0.09483488009113301,0.665168455960947,0.884219762859453,0.6651628863206951,0.8841177423579696
1,0.16032564390218154,0.09373246290734988,0.6683247155449152,0.8852273024177758,0.6677826559201756,0.8850788473625681
2,0.15788178493423227,0.0944055169810578,0.6859191166671746,0.8827177515106063,0.6858478528292998,0.8826506140085003
3,0.15679218715845614,0.09504622133777618,0.6802508244559449,0.8820270501559051,0.6802475480556309,0.8819625716809424
4,0.1630957777302374,0.09322822266149516,0.6541201099710003,0.8867012860512616,0.6525928452153023,0.8865554748726387
0,0.15599261866283542,0.09482641381441549,0.6651073690472804,0.8842407120249567,0.6651019350549165,0.8841384319495207
1,0.16032653359971677,0.09372222501710324,0.6683184772055645,0.8852517760782728,0.6677789687524199,0.8851039504241356
2,0.15788354543808097,0.09439482566071367,0.6859140212789455,0.882744456575755,0.6858408467120589,0.882677191879705
3,0.15681851004778216,0.09503441478208419,0.6801437298553037,0.8820565383041779,0.6801401764438145,0.8819918948648575
4,0.16309282109084852,0.09320715054353329,0.6541391436693431,0.8867529222696218,0.6526054408616373,0.8866067521830167
0,0.15599334738165915,0.09481786700207556,0.6651042791543397,0.8842616871363681,0.6650988060979687,0.8841593164776528
1,0.16038653773344475,0.09370531333078301,0.668080334120335,0.8852942837389253,0.6675302467832354,0.8851454114679733
2,0.1579021786019184,0.09438203500383162,0.6858423288644828,0.8827762031264577,0.6857666892134441,0.8827089845993433
3,0.15682922893952164,0.09502946318495385,0.680100586697268,0.8820688606996171,0.6800964486977251,0.8820041917443278
4,0.16306273106312266,0.09319379976113286,0.6542503990035529,0.8867845386796731,0.6527336150825009,0.8866392342435766
0,0.1560530675327594,0.09479802906328076,0.6648482467881256,0.8843113021674299,0.664842331335624,0.8842077841359657
1,0.16037701175598257,0.0937013888651559,0.6681180088406196,0.885305514256002,0.6675697389422108,0.8851550317003811
2,0.1579096740787605,0.09435410720543283,0.6858121548902463,0.882846234211027,0.6857368557503779,0.8827783875358759
3,0.15690934584582192,0.0950169391361315,0.6797753461998861,0.8821009129999476,0.6797695169192974,0.8820352913177514
4,0.16303854899563622,0.09319601363524811,0.6543549010292878,0.8867790222965546,0.652836606077698,0.8866338482748413
0,0.15601617530986597,0.0947991830956685,0.6650061512323127,0.8843071139110533,0.6650007806381948,0.8842049649047635
1,0.16038954842047468,0.09366497814035017,0.6680637973163468,0.8853944850878845,0.6675177647908842,0.8852442678609235
2,0.15792427081561364,0.09432858537118105,0.6857514663304468,0.8829102316097733,0.6856787538201338,0.8828417934869016
3,0.1569710143694791,0.09499608787862315,0.6795222422569931,0.8821528616695999,0.6795177534348071,0.8820870598266246
4,0.1630462667335987,0.09316557413625406,0.6543195055750263,0.8868507505486118,0.6528037380285623,0.8867078910408053
0,0.15602547656882326,0.09480194039038851,0.6649671395199173,0.8842986078661772,0.6649608359675252,0.8841982288618633
1,0.16041674253996294,0.09366977683764154,0.6679480390526791,0.8853823564625088,0.667405010210284,0.8852325090981876
2,0.15790023334395964,0.0943290440839471,0.6858470637645084,0.8829089070577346,0.6857744314889329,0.882840654021162
3,0.15696016077001423,0.09498675960972623,0.679567183453476,0.8821755822175149,0.6795620707337566,0.8821102159298428
4,0.16305156714489208,0.09315233002993013,0.654298217934105,0.8868819160249108,0.6527811639097261,0.8867400992056979
0,0.15601827889163877,0.0948064661418404,0.664997805126158,0.8842886675130481,0.6649917469210035,0.8841871720724881
1,0.1603920111474588,0.09367699729791536,0.6680581248244917,0.8853655862853248,0.6675075544091387,0.8852148148946652
2,0.15794916498512154,0.09433453014248458,0.6856491742075383,0.8828941667896394,0.6855796508378635,0.8828270259445276
3,0.15693278513102885,0.09498483017175476,0.679680004703823,0.882180860088493,0.679673837032168,0.882115005201876
4,0.16306442465177587,0.0931443985088092,0.6542558710308266,0.8869004995921599,0.6527264015462197,0.8867593855735392
0,0.15603926257149134,0.0947984188469596,0.6649077949080173,0.8843105176035309,0.6649016269849204,0.884206831921893
1,0.16037506654306594,0.09367356278534793,0.6681279706624578,0.8853744714282761,0.6675778029871635,0.8852232315592735
2,0.1579492389578604,0.09434415122365057,0.6856515591081066,0.8828720454013153,0.6855793563312124,0.8828031240248425
3,0.15694117784581374,0.09498333432513087,0.6796448787691984,0.8821859693470796,0.6796395742360386,0.882118718141777
4,0.1630520670711312,0.0931402808699478,0.6543132842324157,0.886909854306401,0.6527790347173972,0.8867693974187086
0,0.15600385042530934,0.09474403803482581,0.6650624628952508,0.8844416684096714,0.665053706735294,0.8843396425845653
1,0.16028163271547222,0.09362967696140616,0.6685102637004494,0.8854798142313915,0.6679650256565443,0.8853307516102837
2,0.15796013378521007,0.0943126384162412,0.6855976126458564,0.8829469345551235,0.6855359793983127,0.8828814030857581
3,0.1568289416245339,0.0949527076061764,0.6801029196232563,0.8822603407187265,0.6800976208389304,0.8821947258931213
4,0.16301498327013064,0.09309141940599924,0.6544657083013696,0.887025652512414,0.6529369573877601,0.886888167981728
0,0.1559777428622167,0.09473698630442233,0.6651739767804856,0.884457785752141,0.6651658052475324,0.8843568589777718
1,0.16029301678427313,0.09362270746711683,0.6684669945475905,0.8854995930945823,0.6679178581406788,0.8853478222005772
2,0.15791319120974268,0.09429417514039193,0.6857854731621184,0.8829934603699493,0.6857228563933797,0.8829272544443019
3,0.15676364611673543,0.09494854583586267,0.6803690233907345,0.8822711630370674,0.680363947190344,0.8822050524601145
4,0.16305635279489253,0.09305027412518023,0.6542951755671245,0.8871265084138579,0.6527607814965104,0.8869881340067859
0,0.1559694217495327,0.0946887116949146,0.6652111466615609,0.8845763664788233,0.6652015298156002,0.8844746842398641
1,0.16023850240342677,0.09356565061543001,0.6687003483714997,0.8856398796945569,0.6681436967246746,0.8854875254652375
2,0.1579110504043115,0.09426218503083221,0.6857934805472112,0.8830736910874827,0.685731377551748,0.8830066768404501
3,0.15664329649919895,0.09491576960850011,0.6808587595500415,0.8823513562827454,0.680854536831782,0.8822863640286512
4,0.16301444133634363,0.09301938471360334,0.6544455070404998,0.887200035426846,0.6529392649655373,0.8870631534659253
0,0.15594530413577887,0.0946895773433736,0.6653147649980105,0.8845747341022606,0.6653050618517395,0.8844725719549488
1,0.16026797185570268,0.09355809542523384,0.6685749844737601,0.8856593222606646,0.6680216221591976,0.885506017905345
2,0.15791426607436865,0.09426754828408326,0.6857806718302648,0.8830608200578363,0.685718578010662,0.8829933632795333
3,0.15669810629483466,0.09492472876155764,0.6806349338002388,0.8823307027826714,0.6806311585155708,0.882264140866814
4,0.16301736407110093,0.09301410690513899,0.6544337525700485,0.8872132092100834,0.6529268197421779,0.8870759689051281
0,0.1559695425864943,0.09469468028530427,0.6652107836132408,0.8845623738507465,0.6652010110466633,0.884460119778933
1,0.1602880147473368,0.09355805200850958,0.6684943607835159,0.8856594734756403,0.6679385834505543,0.8855061241698531
2,0.15796545137861775,0.09426186211491018,0.6855760682510224,0.883074239221713,0.6855148067149361,0.8830074784119837
3,0.156775692440483,0.09491572582428136,0.6803177834250163,0.8823537438759113,0.680314821166419,0.8822864726301706
4,0.16304493885496735,0.09301569818443933,0.6543124997877154,0.8872091965213158,0.6528093932653122,0.8870721050780965
0,0.15596043228522932,0.09466800475396864,0.665249418610961,0.8846265660847902,0.6652401216386683,0.8845252058761323
1,0.16031995002711416,0.09356904608038119,0.6683652084185869,0.8856355517839807,0.667806252525394,0.8854792140786052
2,0.15794756718651048,0.09425077805072994,0.6856475999398657,0.8831027390850327,0.6855860120979084,0.8830349906284309
3,0.15676652478174824,0.09490135237879188,0.6803548238602044,0.882391330713258,0.6803522080710644,0.8823221215354544
4,0.16303363160600146,0.09299770909826681,0.6543770605976269,0.887254456979733,0.6528575472838232,0.8871157810001442
0,0.1559582984921693,0.0946554854822998,0.6652583829338308,0.8846571240066923,0.6652492816981566,0.8845557455443629
1,0.16030132688816207,0.09356617015234622,0.668434298148286,0.8856399619822968,0.6678834248423593,0.8854862537672871
2,0.1579188547495063,0.09425778193895391,0.6857617093607518,0.8830858864560902,0.6857003129566431,0.8830176063626046
3,0.15675958710717608,0.09489294431385786,0.6803827491236731,0.8824134306089187,0.6803804993569902,0.8823429726484745
4,0.16302332179503795,0.09299374560559802,0.6544150593957727,0.8872626303554754,0.6529014506167407,0.8871254028767367
0,0.15597328092600976,0.09462295124814372,0.6651929616971707,0.8847354346967897,0.665184961665884,0.884635091076528
1,0.16032121369683644,0.09354277661546331,0.6683531124315816,0.8856970337016664,0.6678010156869976,0.8855435083637505
2,0.15795158742762677,0.09425196390098253,0.6856309793971629,0.883099865521989,0.6855700063290222,0.8830320473347766
3,0.15675849663719602,0.09487789233856454,0.6803873567552212,0.8824496724877223,0.6803849460930994,0.8823802953435469
4,0.16301662024265393,0.09299182024404509,0.654439744765234,0.8872680029388113,0.6529299870405472,0.8871300767858995
0,0.1559222737078274,0.09458232707211667,0.6654099715340611,0.8848299851372169,0.6654039118750839,0.8847341283241099
1,0.16036947489037015,0.09350055836905287,0.6681359456671572,0.885795026009522,0.6676009831124756,0.8856467993308358
2,0.15790259944175986,0.09424953739247527,0.6858236341136799,0.8831025877507463,0.6857650142261313,0.8830380699165237
3,0.15671421450287246,0.09488695287679913,0.6805674172875935,0.8824272976992759,0.6805654943632664,0.8823578296523242
4,0.1630737443651473,0.09296752646335706,0.6541772891379238,0.8873184310437785,0.6526867045627183,0.8871890428106518
0,0.15590090014283614,0.09455150697983632,0.6655013064353932,0.8849034542000181,0.665495637334272,0.8848092359284934
1,0.1603378296797875,0.09347177082980448,0.6682682679661137,0.8858661268435896,0.6677321527015679,0.8857172040543403
2,0.15786967653019926,0.0942217716539966,0.6859545434267454,0.8831728366005535,0.6858960374284557,0.8831069732998973
3,0.15672899063647017,0.09483158815205865,0.680506252754782,0.8825662333363814,0.6805052543976201,0.8824950735201093
4,0.16308837699978168,0.09291144408273648,0.6541164109404098,0.8874539435123822,0.6526243728049628,0.8873251074989656
0,0.15591518605911744,0.09452736260019722,0.665440257007009,0.8849635427039582,0.6654343301800019,0.884868057929897
1,0.16031842215627032,0.0934653179946479,0.6683516152819868,0.8858836448216816,0.6678125841980609,0.8857329825633387
2,0.15786698152750694,0.09420702469825759,0.6859692431214741,0.8832103371967788,0.6859067615119909,0.8831435610515526
3,0.15673424213666645,0.09481588324006343,0.6804846649576815,0.8826074076461179,0.6804838434918035,0.8825339899140671
4,0.16307319372623671,0.09288795696628466,0.654166804610399,0.887512838190837,0.6526890500523923,0.8873820665496887
0,0.1558813840735306,0.09452549019395597,0.6655852983624078,0.8849679951309949,0.6655793802980374,0.88487261897182
1,0.16031121946091006,0.09343179790690717,0.6683753539183879,0.8859647106878733,0.667842432184071,0.8858149285450188
2,0.15790108783028176,0.09418346378520151,0.6858326330172231,0.8832692518481279,0.6857710305797491,0.8832020046786083
3,0.15672198044799668,0.09479861827745102,0.6805346732364648,0.8826509916034915,0.6805338345382144,0.8825767646383064
4,0.1630652842775709,0.09288908464067673,0.6542069102551784,0.8875100921884427,0.6527227400960822,0.8873793321342776
0,0.15581421372894677,0.09448941599549045,0.6658747588314275,0.8850552303098754,0.6658675264244451,0.8849604753901219
1,0.16025609665195503,0.09341638181448457,0.6685844231294717,0.8860016348648696,0.6680708168270584,0.8858526061329918
2,0.15815515332476757,0.09414411864097387,0.6848159944676975,0.88336482555262,0.6847590177138343,0.8832995690262219
3,0.15667897156946506,0.09473174813284156,0.6807095564178464,0.8828193996042727,0.6807091513146215,0.882742364927977
4,0.16295030709213115,0.09287042322302211,0.6547161671186732,0.8875570388372601,0.6532122972099735,0.8874245785744987
